Stadium,Seating capacity,Region,Country,City,Images,Home team(s)
San Mamés,"53,332",Europe,Spain,Bilbao,,Athletic Bilbao
Aleppo International Stadium♦,"53,200",West Asia,Syria,Aleppo,,Al-Ittihad
Estadio Nacional,"53,086",South America,Peru,Lima,,Peru national football team
Huanglong Stadium,"52,672",East Asia,China,"Hangzhou,Zhejiang",,Hangzhou FC
RAMS Park,"52,652",Europe,Turkey,Istanbul,,Galatasaray
Suncorp Stadium,"52,500",Oceania,Australia,"Brisbane, Queensland",,"Brisbane Broncos,Queensland Maroons,Brisbane Roar FC,Queensland Reds"
St. James' Park,"52,405",Europe,England,"Newcastle upon Tyne, North East",,Newcastle United
Kings Park Stadium,"52,000",Africa,South Africa,"Durban, KwaZulu-Natal",,"Lamontville Golden Arrows,Cell C Durban Sharks"
Newlands Stadium,"51,900",Africa,South Africa,"Cape Town, Western Cape",,
Hampden Park,"51,866[53]",Europe,Scotland,Glasgow,,"Scotland national football team,Queen's Park"
Estadio Monumental de Maturín♦,"51,796",South America,Venezuela,Maturín,,Monagas Sport Club
Loftus Versfeld Stadium,"51,762",Africa,South Africa,"Pretoria, Gauteng",,SuperSport UnitedandVodacom Pretoria Bulls
Aviva Stadium♦,"51,700",Europe,Ireland,Dublin,,"Leinster Rugby,Republic of Ireland national football team,Ireland national rugby union team"
Guiyang Olympic Sports Centre Stadium,"51,638",East Asia,China,"Guiyang,Guizhou",,
Hohhot City Stadium,"51,632",East Asia,China,"Hohhot,Inner Mongolia",,
Rajamangala National Stadium♦,"51,552",Southeast Asia,Thailand,Bangkok,,Thailand national football team
Donbass Arena,"51,504",Europe,Ukraine,Donetsk,,
El Cilindro,"51,389",South America,Argentina,Avellaneda,,Racing Club de Avellaneda
İzmir Atatürk Stadyumu,"51,295",West Asia,Turkey,İzmir,,"Altay SK,Göztepe AŞ"
Stadion Feijenoord,"51,117",Europe,Netherlands,Rotterdam,,Feyenoord
Estadio BBVA,"51,000[54]",North America,Mexico,Monterrey,,CF Monterrey
Ghadir Stadium,"51,000",West Asia,Iran,Ahvaz,,Foolad FC
Estádio José Pinheiro Borda,"50,942",South America,Brazil,Porto Alegre.Rio Grande do Sul,,SC Internacional
Ibrox Stadium,"50,817[55]",Europe,Scotland,Glasgow,,Rangers FC
Shizuoka Stadium,"50,889[56]",East Asia,Japan,"Fukuroi, Shizuoka",,"Júbilo Iwata,Shimizu S-Pulse,Shizuoka Blue Revs"
Ernst-Happel-Stadion♦,"50,865",Europe,Austria,Vienna,,Austria national football team
Huntington Bank Stadium,"50,805",North America,United States,Minneapolis,,Minnesota Golden Gophers football
Estadio Cuauhtémoc,"50,754",North America,Mexico,Puebla,,Puebla FC
Strawberry Arena♦,"50,653",Europe,Sweden,Solna,,"Sweden men's national football team,AIK Fotboll"
Ülker Stadyumu,"50,509",West Asia,Turkey,Istanbul,,Fenerbahçe
Stanford Stadium,"50,424",North America,United States,"Palo Alto, California",,
Stade Pierre-Mauroy,"50,186",Europe,France,Villeneuve-d'Ascq,,Lille OSC
Stade Roi Baudouin♦,"50,122",Europe,Belgium,Brussels,,Belgium national football team
Shaanxi Province Stadium,"50,100",East Asia,China,"Xi'an,Shaanxi",,
Ajinomoto Stadium,"50,100",East Asia,Japan,"Chofu, Tokyo",,"FC Tokyo,Tokyo Verdy,Tokyo Sungoliath,Toshiba Brave Lupus Tokyo"
Estádio José Alvalade,"50,095",Europe,Portugal,Lisbon,,Sporting CP
Estádio do Dragão,"50,033",Europe,Portugal,Porto,,FC Porto
Casa de Apostas Arena Fonte Nova,"50,025",South America,Brazil,"Salvador, Bahia",,EC Bahia
Stade Olympique de Sousse,"50,000",Africa,Tunisia,Sousse,,Étoile du Sahel
RheinEnergieSTADION,"50,000",Europe,Germany,Cologne,,1. FC Köln
Harbin Sports City Centre Stadium,"50,000",East Asia,China,"Harbin,Heilongjiang",,
Greenfield International Stadium,"50,000[57]",South Asia,India,Trivandrum,,
EMS Stadium,"50,000",South Asia,India,Kozhikode,,"India national football team,Gokulam Kerala FC"
KD Singh Babu Stadium,"50,000",South Asia,India,Lucknow,,
Eden Park♦,"50,000",Oceania,New Zealand,Auckland,,"Auckland Blues,New Zealand Warriors"
Estádio 11 de Novembro♦,"50,000",Africa,Angola,Luanda,,"Angola national football team,Primeiro de Agosto,Petro Luanda"
Henan Provincial Stadium,"50,000",East Asia,China,"Zhengzhou,Henan",,
Jiangxi Olympic Sports Center,"50,000",East Asia,China,"Nanchang,Jiangxi",,
Max-Morlock-Stadion,"50,000",Europe,Germany,Nuremberg,,1. FC Nürnberg
June 11 Stadium♦,"50,000",Africa,Libya,Tripoli,,"Libya,Al-Ahly SC,Al-Ittihad Tripoli,Al-Madina SC"
Xinjiang Sports Centre Stadium,"50,000",East Asia,China,"Urumqi,Xinjiang",,
Kim Il-sung Stadium,"50,000",East Asia,North Korea,Pyongyang,,Pyongyang City Sports Club
EDION Stadium Hiroshima,"50,000",East Asia,Japan,Hiroshima,,Sanfrecce Hiroshima
Pars Shiraz Stadium,"50,000",West Asia,Iran,Shiraz,,Fajr Sepasi Shiraz FC
Stade du 26 mars♦,"50,000",Africa,Mali,Bamako,,Stade Malien
Stade Abdoulaye Wade,"50,000",Africa,Senegal,Dakar,,Senegal national football team
Sultan Mizan Zainal Abidin Stadium,"50,000",Southeast Asia,Malaysia,Kuala Terengganu,,Terengganu FA
Estadio Akron,"49,850",North America,Mexico,Guadalajara,,C.D. Guadalajara
Levy Mwanawasa Stadium,"49,800",Africa,Zambia,Lusaka,,Zesco United
Fritz-Walter-Stadion,"49,780",Europe,Germany,Kaiserslautern,,1. FC Kaiserslautern
Estadio José Amalfitani,"49,540",South America,Argentina,Buenos Aires,,CA Vélez Sársfield
Camille Chamoun Sports City Stadium♦,"49,500[58]",West Asia,Lebanon,Beirut,,"Lebanon national football team,Al Ahed FC,Al Ansar FC,Nejmeh SC"
Miyagi Stadium,"49,133",East Asia,Japan,"Rifu, Miyagi",,Vegalta Sendai
Incheon Munhak Stadium,"49,084",East Asia,South Korea,Incheon,,
Heinz-von-Heiden-Arena,"49,000",Europe,Germany,Hanover,,Hannover 96
Parc des Princes,"48,712",Europe,France,Paris,,Paris Saint-Germain
Stadium of Light,"48,707",Europe,England,"Sunderland, Tyne and Wear",,Sunderland AFC
Estadio Nacional♦,"48,665",South America,Chile,Santiago,,"Chile national football team,CF Universidad de Chile"
Nelson Mandela Bay Stadium,"48,459",Africa,South Africa,"Port Elizabeth, Eastern Cape",,Chippa United FC
Estadio Tomás Adolfo Ducó,"48,314",South America,Argentina,Buenos Aires,,CA Huracán
Jinnah Sports Stadium♦,"48,200",South Asia,Pakistan,Islamabad,,Pakistan national football team
Estadio Libertadores de América,"48,069",South America,Argentina,Avellaneda,,Club Atlético Independiente
Free State Stadium,"48,000",Africa,South Africa,"Bloemfontein, Free State",,"Bloemfontein Celtic,Toyota Cheetahs"
Nagai Stadium,"47,816",East Asia,Japan,Osaka,,"Cerezo Osaka,NTT DoCoMo Red Hurricanes Osaka"
Neo Química Arena,"47,605",South America,Brazil,"São Paulo, São Paulo",,Corinthians
Rogers Centre,"47,568",North America,Canada,"Toronto, Ontario",,"Toronto FC,Toronto Argonauts"
Estadio Monumental,"47,347",South America,Chile,Santiago,,Colo-Colo
Stadio Artemio Franchi,"47,282",Europe,Italy,Florence,,ACF Fiorentina
Estadio Ciudad de Lanús – Néstor Díaz Pérez,"47,027",South America,Argentina,Lanús,,CA Lanús
Estadio Metropolitano Roberto Meléndez,"46,788",South America,Colombia,Barranquilla,,"Colombia national football team,Atlético Junior"
Estádio Olímpico Nilton Santos,"46,831",South America,Brazil,"Rio de Janeiro, Rio de Janeiro",,Botafogo FR
Itaipava Arena Pernambuco,"46,154",South America,Brazil,"São Lourenço da Mata,Pernambuco",,Náutico
Arena MRV,"46,000",South America,Brazil,"Belo Horizonte,Minas Gerais",,C Atlético Mineiro
Estádio Paulo Constantino,"45,954",South America,Brazil,"Presidente Prudente, São Paulo",,Grêmio Prudente
Estadio Atanasio Girardot,"45,739",South America,Colombia,Medellín,,"Atlético Nacional,Independiente Medellín"
Estadio Ramón Sánchez Pizjuán,"45,500",Europe,Spain,Seville,,Sevilla FC
Adrar Stadium,"45,480",Africa,Morocco,Agadir,,Hassania Agadir
Lukoil Arena,"45,360",Europe,Russia,Moscow,,Spartak Moscow
Grand stade de Marrakech,"45,240",Africa,Morocco,Marrakesh,,Kawkab Marrakech
Mandela National Stadium♦,"45,202",Africa,Uganda,Kampala,,Uganda national football team
Tarczyński Arena Wrocław,"45,105",Europe,Poland,Wrocław,,Śląsk Wrocław
Kazan Arena,"45,105",Europe,Russia,Kazan,,Rubin Kazan
Estadio Inca Garcilaso de la Vega,"45,056",South America,Peru,Cusco,,"CS Cienciano,Deportivo Garcilaso,Cusco FC"
Estádio da Machava♦,"45,000",Africa,Mozambique,Maputo,,Mozambique national football team
Stadion Gelora Bung Tomo,"45,000",Southeast Asia,Indonesia,"Surabaya, East Java",,Persebaya Surabaya
Stadion Harapan Banga,"45,000",Southeast Asia,Indonesia,"Banda Aceh, Aceh",,"Persiraja,Aceh United"
Estadio General Pablo Rojas♦,"45,000",South America,Paraguay,Asunción,,Club Cerro Porteño
Stade Mohammed V♦,"45,000[59]",Africa,Morocco,Casablanca,,"Wydad,Raja"
Latakia Sports City Stadium,"45,000",West Asia,Syria,Latakia,,
Zibo Sports Centre Stadium,"45,000",East Asia,China,"Zibo,Shandong",,
Weifang Sports Centre Stadium,"45,000",East Asia,China,"Weifang,Shandong",,
Yantai Sports Park Stadium,"45,000",East Asia,China,"Yantai,Shandong",,
Stadium Tuanku Abdul Rahman,"45,000",Southeast Asia,Malaysia,Seremban,,"ATM FA,Negeri Sembilan"
Stade du Complexe sportif de Fès,"45,000",Africa,Morocco,Fes,,"Wydad de Fès,Maghreb de Fès"
Lagos National Stadium,"45,000",Africa,Nigeria,Lagos,,Nigeria national football team
Egyptian Army Stadium,"45,000",Africa,Egypt,Suez,,
Toyota Stadium,"45,000",East Asia,Japan,"Toyota City,Aichi",,"Nagoya Grampus,Toyota Verblitz"
Zayed Sports City Stadium,"45,000[60]",West Asia,United Arab Emirates,Abu Dhabi,,
Red Bull Arena,"44,345",Europe,Germany,Leipzig,,RB Leipzig
Estádio Governador Alberto Tavares Silva,"44,200",South America,Brazil,Teresina,,"River AC,EC Flamengo,Piauí EC,SE Tiradentes,Auto EC"
Estádio Universitário Pedro Pedrossian,"44,200",South America,Brazil,"Campo Grande,Mato Grosso do Sul",,"EC Comercial,Operário FC"
Ulsan Munsu Football Stadium,"44,102",East Asia,South Korea,Ulsan,,Ulsan HD FC
Arena Pantanal,"44,097",South America,Brazil,"Cuiabá, Mato Grosso",,"Cuiabá,Mixto EC"
Arena da Amazônia,"44,000",South America,Brazil,"Manaus, Amazonas",,Nacional FC
Suwon World Cup Stadium,"43,959",East Asia,South Korea,Suwon,,Suwon Samsung Bluewings
Stadion Utama Riau,"43,923",Southeast Asia,Indonesia,"Pekanbaru,Riau",,PSPS Pekanbaru
Allianz Parque,"43,713",South America,Brazil,"São Paulo, São Paulo",,SE Palmeiras
Shandong Provincial Stadium,"43,700",East Asia,China,"Jinan,Shandong",,
Polsat Plus Arena Gdańsk,"43,615",Europe,Poland,Gdańsk,,Lechia Gdańsk
Estadio Pedro Bidegain,"43,494",South America,Argentina,Buenos Aires,,CA San Lorenzo de Almagro
Stadion Miejski w Poznaniu,"43,269",Europe,Poland,Poznań,,"Lech Poznań,Warta Poznań"
Vasil Levski National Stadium,"43,230",Europe,Bulgaria,Sofia,,Bulgaria national football team
Estadio Universidad San Marcos,"43,000",South America,Peru,Lima,,Deportivo Universidad San Marcos
Ullevi,"43,000",Europe,Sweden,Gothenburg,,Sweden women's national football team
Jinzhou Binhai Sports Centre Stadium,"43,000",East Asia,China,Jinzhou,,
Estadio General Santander,"42,901",South America,Colombia,Cúcuta,,Cúcuta Deportivo
Villa Park,"42,682",Europe,England,"Birmingham,West Midlands",,Aston Villa
Perak Stadium,"42,500",Southeast Asia,Malaysia,Perak,,Perak FA
Jeonju World Cup Stadium,"42,477",East Asia,South Korea,Jeonju,,Jeonbuk Hyundai Motors FC
Ligga Arena,"42,372",South America,Brazil,"Curitiba,Paraná",,Athletico Paranaense
Weserstadion,"42,358",Europe,Germany,Bremen,,SV Werder Bremen
Denka Big Swan Stadium,"42,300",East Asia,Japan,"Niigata, Niigata",,Albirex Niigata
Estadio Olimpico Metropolitano de Mérida,"42,200",South America,Venezuela,Mérida,,Estudiantes de Mérida
Daejeon World Cup Stadium,"42,176",East Asia,South Korea,Daejeon,,Daejeon Citizen
Matmut ATLANTIQUE,"42,115",Europe,France,Bordeaux,,FC Girondins de Bordeaux
Helsingin Olympiastadion♦,"42,062",Europe,Finland,Helsinki,,Finland national football team
Estádio Serra Dourada,"42,000",South America,Brazil,"Goiânia,Goiás",,"Goiás Esporte Clube,Vila Nova,Atlético Goianiense"
Estadio Deportivo Cali♦,"42,000",South America,Colombia,Cali,,Deportivo Cali
Estadio Modelo Alberto Spencer,"42,000",South America,Ecuador,Guayaquil,,"Club Sport Patria,Club Deportivo Everest,Panamá Sporting Club,Rocafuerte Fútbol Club"
Estádio do Zimpeto,"42,000",Africa,Mozambique,Maputo,,Mozambique national football team
Chengdu Sports Centre Stadium,"42,000",East Asia,China,"Chengdu,Sichuan",,
Royal Bafokeng Stadium,"42,000",Africa,South Africa,"Phokeng, North West",,
Estadio Universitario,"42,000",North America,Mexico,San Nicolás de los Garza,,Tigres de la UANL
Estadio Brigadier General Estanislao López,"42,000",South America,Argentina,Santa Fe,,Club Atlético Colón
Estadio Marcelo Bielsa,"42,000",South America,Argentina,Rosario,,Newell's Old Boys
Stade Geoffroy-Guichard,"41,965",Europe,France,Saint-Étienne,,AS Saint-Étienne
Vodafone Park,"41,903",Europe,Turkey,Istanbul,,Beşiktaş J.K.
Peter Mokaba Stadium,"41,733",Africa,South Africa,Polokwane,,Polokwane City FC
Estadio Gigante de Arroyito,"41,654",South America,Argentina,Rosario,,Rosario Central
Estadio Cachamay,"41,600",South America,Venezuela,Ciudad Guayana,,"Atlético Club Mineros de Guayana,AC Minervén FC"
Estadio de Liga Deportiva Universitaria,"41,596",South America,Ecuador,Quito,,LDU
Allianz Stadium,"41,507",Europe,Italy,"Turin, Piedmont",,Juventus FC
Sapporo Dome,"41,484",East Asia,Japan,"Sapporo,Hokkaido",,Hokkaido Consadole Sapporo
Stamford Bridge,"41,663",Europe,England,London,,Chelsea
Goyang Stadium,"41,311",East Asia,South Korea,Goyang,,
Estadio Hernando Siles♦,"41,143",South America,Bolivia,La Paz,,"La Paz FC,Club Bolívar,The Strongest"
Bingu National Stadium,"41,100",Africa,Malawi,Lilongwe,,"Flames,Big Bullets FC"
Mbombela Stadium,"40,929",Africa,South Africa,"Nelspruit, Mpumalanga",,
Estadio José Pachencho Romero,"40,800",South America,Venezuela,Maracaibo,,"Deportivo JBL del Zulia,Deportivo Rayo Zuliano"
Stade Nelson Mandela,"40,784",Africa,Algeria,Algiers,,Algeria national football team
Kashima Football Stadium,"40,728",East Asia,Japan,"Kashima, Ibaraki",,Kashima Antlers
Baba Yara Stadium♦,"40,528",Africa,Ghana,Kumasi,,"Asante Kotoko,King Faisal Babes"
Estádio Major Antônio Couto Pereira,"40,502",South America,Brazil,"Curitiba, Paraná",,Coritiba Foot Ball Club
Stage Front Stadium,"40,500",Europe,Spain,Barcelona,,RCD Espanyol
Estadio Metropolitano de fútbol de Lara,"40,312",South America,Venezuela,Barquisimeto,,Unión Lara
Estadio Malvinas Argentinas,"40,268",South America,Argentina,Mendoza,,Godoy Cruz Antonio Tomba
Stadion Lukas Enembe,"40,263",Southeast Asia,Indonesia,Nolokla,,Persipura Jayapura
Gwangju World Cup Stadium,"40,245",East Asia,South Korea,Gwangju,,Gwangju FC
Sân vận động Quốc gia Mỹ Đình♦,"40,192",Southeast Asia,Vietnam,Hanoi,,Vietnam national football team
Goodison Park,"40,157",Europe,England,"Liverpool, North West",,Everton FC
Estádio Governador João Castelo,"40,149",South America,Brazil,"São Luís, Maranhão",,"Sampaio Corrêa FC,Moto Club SL,Maranhão AC"
Stade Miloud-Hadefi,"40,143",Africa,Algeria,Oran,,"Algeria national football team,MC Oran"
Estadio Campeón del Siglo,"40,005",South America,Uruguay,Montevideo,,Club Atlético Peñarol
Metalist Stadium,"40,003",Europe,Ukraine,Kharkiv,,"FC Metalist Kharkiv,FC Shakhtar Donetsk"
Al-Janoub Stadium,"40,000",West Asia,Qatar,Al-Wakrah,,
Al-Thumama Stadium,"40,000",West Asia,Qatar,Al-Thumama,,
Stade Ahmed-Zabana,"40,000",Africa,Algeria,Oran,,MC Oran
Stadion Batakan,"40,000",Southeast Asia,Indonesia,"Balikpapan, East Kalimantan",,Persiba Balikpapan
Stadion Gelora Joko Samudro,"40,000",Southeast Asia,Indonesia,"Gresik, East Java",,Gresik United
Fisht Olympic Stadium,"40,000",Europe,Russia,Sochi,,
Rentschler Field,"40,000",North America,United States,"East Hartford, Connecticut",,
Jawaharlal Nehru Stadium,"40,000",South Asia,India,Kochi,,"Kerala Blasters,India national football team"
Hang Jebat Stadium,"40,000",Southeast Asia,Malaysia,Malacca,,Melaka United
Hong Kong Stadium♦,"40,000",East Asia,Hong Kong,So Kon Po,,South China AA
Stadium Negeri Pulau Pinang,"40,000",Southeast Asia,Malaysia,Batu Kawan,,Penang FA
Accra Sports Stadium,"40,000",Africa,Ghana,Accra,,"Accra Hearts of Oak SC,Great Olympics"
Sarawak Stadium,"40,000",Southeast Asia,Malaysia,Kuching,,Sarawak FA
Bogyoke Aung San Stadium♦,"40,000",Southeast Asia,Myanmar,Yangon,,Yangon United FC
Resonac Dome Ōita,"40,000",East Asia,Japan,Ōita,,Ōita Trinita
Stadium Darul Makmur,"40,000",Southeast Asia,Malaysia,Kuantan,,Pahang FA
Khalifa International Stadium,"40,000",West Asia,Qatar,Doha,,Qatar national football team
Stade de l’Amitié sino-gabonaise♦,"40,000",Africa,Gabon,Libreville,,Gabon national football team
Peoples Football Stadium,"40,000",South Asia,Pakistan,Karachi,,Pakistan national football team
JRD Tata Sports Complex Stadium,"40,000",South Asia,India,Jamshedpur,,"Jamshedpur FC,Tata Football Academy"
Bao'an Stadium,"40,000",East Asia,China,"Shenzhen,Guangdong",,
Kunming Tuodong Sports Centre Stadium,"40,000",East Asia,China,"Kunming,Yunnan",,China national football team
Taizhou Sports Centre Stadium,"40,000",East Asia,China,"Taizhou,Zhejiang",,
Wuhu Olympic Stadium,"40,000",East Asia,China,"Wuhu,Anhui",,
Huizhou Olympic Stadium,"40,000",East Asia,China,"Huizhou,Guangdong",,
